"","TAZ","hh","pop","emp","zero_auto","AGE0TO17","AGE18TO24","AGE25TO34","AGE35TO49","AGE50TO64","AGE65TO79","AGE80PLUS","INCOME_25K","INCOME_50K","INCOME_75K","INCOME_100K","INCOME_100KPLUS"
"167",167,616,1399,194,0,340.546052631579,82.8355263157895,230.098684210526,322.138157894737,230.098684210526,138.059210526316,55.2236842105262,90.5882352941177,54.3529411764706,271.764705882353,126.823529411765,72.4705882352941
"168",168,2261,4426,343,11,723.480769230769,883.072115384615,1191.61538461538,829.875,521.331730769231,212.788461538462,63.8365384615381,456.886010362694,128.865284974093,808.336787564767,738.046632124352,128.865284974093
"169",169,572,1181,67,3,306.185185185185,54.6759259259259,229.638888888889,306.185185185185,164.027777777778,54.6759259259259,65.6111111111111,132,88,165,121,66
"170",170,1664,3358,1556,7,604.44,393.365714285714,604.44,700.382857142857,681.194285714286,201.48,172.697142857143,410.453333333333,244.053333333333,388.266666666667,321.706666666667,299.52
"171",171,738,1632,51,0,350.429447852761,110.134969325153,330.40490797546,420.515337423313,370.453987730061,30.0368098159509,20.0245398773006,119.382352941176,65.1176470588235,238.764705882353,238.764705882353,75.9705882352941
"172",172,212,612,1907,0,139.090909090909,27.8181818181818,153,222.545454545455,41.7272727272727,13.9090909090909,13.909090909091,60.5714285714286,15.1428571428571,45.4285714285714,60.5714285714286,30.2857142857143
"173",173,0,0,838,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",174,940,1869,272,0,189.26582278481,126.177215189873,205.037974683544,244.46835443038,331.215189873418,402.189873417722,370.645569620253,442.352941176471,55.2941176470588,276.470588235294,92.156862745098,73.7254901960786
"175",175,5374,7620,1185,176,292.301587301587,110.873015873016,241.904761904762,50.3968253968254,1320.39682539683,3164.92063492063,2439.20634920635,3238.98062015504,135.391472868217,1416.40310077519,437.418604651163,145.806201550387
"176",176,0,0,961,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",177,0,0,316,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",178,380,1074,110,0,310.020618556701,121.79381443299,265.731958762887,143.938144329897,166.082474226804,44.2886597938144,22.144329896907,126.666666666667,38,164.666666666667,38,12.6666666666667
"179",179,0,0,630,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",180,0,0,365,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",181,222,753,19,2,128.802631578947,138.710526315789,138.710526315789,118.894736842105,118.894736842105,99.078947368421,9.90789473684231,120.25,0,64.75,18.5,18.5
"182",182,0,0,675,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",183,0,0,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",184,2570,4542,914,50,912.048192771084,592.831325301205,766.120481927711,711.397590361446,583.710843373494,364.819277108434,611.072289156627,860.0796812749,143.346613545817,1013.66533864542,317.410358565737,235.498007968128
"185",185,458,731,2407,0,131.986111111111,101.527777777778,162.444444444444,162.444444444444,91.375,40.6111111111111,40.6111111111111,135.318181818182,31.2272727272727,176.954545454545,62.4545454545455,52.0454545454546
"186",186,182,589,18,8,261.777777777778,9.34920634920635,121.539682539683,46.7460317460317,74.7936507936508,46.7460317460317,28.047619047619,81.9,27.3,54.6,18.2,2.8421709430404e-14
"187",187,657,1494,209,11,217.875,140.0625,435.75,171.1875,217.875,202.3125,108.9375,257.086956521739,57.1304347826087,171.391304347826,142.826086956522,28.5652173913044
"188",188,525,1211,361,11,332.793893129771,157.152671755725,110.931297709924,194.129770992366,212.618320610687,147.908396946565,55.465648854962,121.153846153846,80.7692307692308,161.538461538462,94.2307692307692,67.3076923076923
"189",189,362,911,122,26,225.660550458716,66.8623853211009,83.5779816513761,175.51376146789,208.94495412844,117.009174311927,33.4311926605504,181,25.8571428571429,86.1904761904762,43.0952380952381,25.8571428571429
"190",190,374,945,165,0,288,117,90,216,153,63,18,224.4,0,117.542857142857,32.0571428571429,0
"191",191,870,1620,744,24,165.903614457831,400.120481927711,263.493975903614,361.084337349398,331.807228915663,87.8313253012048,9.7590361445782,366.315789473684,152.631578947368,183.157894736842,76.3157894736842,91.578947368421
"192",192,1504,1953,854,13,241.60824742268,432.881443298969,322.144329896907,312.077319587629,483.216494845361,130.871134020619,30.2010309278353,561.015873015873,274.539682539683,405.84126984127,107.428571428571,155.174603174603
"193",193,0,0,178,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",194,94,176,237,0,16,0,64,48,32,16,0,0,37.6,37.6,0,18.8
"195",195,53,139,999,0,23.1666666666667,28.9583333333333,17.375,23.1666666666667,28.9583333333333,11.5833333333333,5.79166666666666,15.9,0,26.5,5.3,5.3
"196",196,0,0,1149,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197",197,1,1,215,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198",198,9,14,86,0,0,0,14,0,0,0,0,9,0,0,0,0
"199",199,164,246,620,6,20.5,0,82,82,20.5,41,0,114.8,16.4,32.8,0,0
"200",200,32,73,726,2,7.3,0,21.9,29.2,0,7.3,7.3,10.6666666666667,10.6666666666667,10.6666666666667,0,0
"201",201,456,575,763,6,10.0877192982456,70.6140350877193,131.140350877193,141.228070175439,100.877192982456,100.877192982456,20.1754385964912,81.0666666666667,152,131.733333333333,40.5333333333333,50.6666666666667
"202",202,231,257,527,11,0,150.655172413793,17.7241379310345,35.448275862069,26.5862068965517,26.5862068965517,0,46.2,0,138.6,0,46.2
"203",203,392,392,123,17,17.4222222222222,331.022222222222,0,17.4222222222222,17.4222222222222,8.71111111111111,5.6843418860808e-14,NA,NA,NA,NA,NA
"204",204,532,1112,352,0,234.5625,156.375,191.125,321.4375,156.375,43.4375,8.6875,118.222222222222,68.962962962963,177.333333333333,88.6666666666667,78.8148148148149
"205",205,483,1133,378,2,188.833333333333,139.140350877193,228.587719298246,268.342105263158,238.526315789474,49.6929824561403,19.8771929824561,85.8666666666667,107.333333333333,193.2,85.8666666666667,10.7333333333333
"206",206,228,694,1331,0,101.208333333333,14.4583333333333,115.666666666667,187.958333333333,101.208333333333,144.583333333333,28.9166666666666,53.6470588235294,13.4117647058824,120.705882352941,40.2352941176471,0
"207",207,416,945,1365,2,280.693069306931,121.633663366337,121.633663366337,205.841584158416,159.059405940594,46.7821782178218,9.35643564356451,62.4,31.2,270.4,52,-5.6843418860808e-14
"208",208,0,0,212,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",209,0,0,602,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210",210,32,32,3934,2,0,18.2857142857143,0,9.14285714285714,4.57142857142857,0,0,NA,NA,NA,NA,NA
"211",211,213,527,1037,0,183.837209302326,85.7906976744186,49.0232558139535,122.558139534884,42.8953488372093,30.6395348837209,12.2558139534883,62.125,8.875,62.125,53.25,26.625
"212",212,0,0,1501,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213",213,710,2927,208,0,748.456621004566,253.940639269406,507.881278538813,681.630136986301,507.881278538813,173.748858447489,53.461187214612,281.551724137931,48.9655172413793,342.758620689655,24.4827586206897,12.2413793103448
"214",214,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",215,208,698,16,0,216.620689655172,48.1379310344828,132.379310344828,120.344827586207,108.310344827586,72.2068965517241,0,98.5263157894737,0,76.6315789473684,32.8421052631579,0
"216",216,414,849,743,2,222.357142857143,111.178571428571,60.6428571428571,202.142857142857,171.821428571429,50.5357142857143,30.3214285714284,122.318181818182,65.8636363636364,159.954545454545,47.0454545454545,18.8181818181818
"217",217,750,2188,507,3,479.27619047619,187.542857142857,281.314285714286,479.27619047619,437.6,197.961904761905,125.028571428571,207.236842105263,118.421052631579,246.710526315789,98.6842105263158,78.9473684210527
"218",218,549,1844,160,14,401.516129032258,133.838709677419,223.064516129032,312.290322580645,371.774193548387,178.451612903226,223.064516129032,204.279069767442,51.0697674418605,191.511627906977,89.3720930232558,12.7674418604652
"219",219,530,1709,48,0,451.106598984772,164.827411167513,303.629441624365,373.030456852792,216.878172588833,60.7258883248731,138.802030456853,154.181818181818,77.0909090909091,212,67.4545454545455,19.2727272727273
"220",220,480,1384,458,1,343.317829457364,64.3720930232558,278.945736434109,321.860465116279,160.93023255814,75.1007751937984,139.472868217054,156.923076923077,36.9230769230769,203.076923076923,55.3846153846154,27.6923076923077
"221",221,651,1700,24,0,511.278195488722,191.729323308271,332.330827067669,306.766917293233,230.075187969925,115.037593984962,12.781954887218,178.705882352941,25.5294117647059,306.352941176471,127.647058823529,12.7647058823529
"222",222,161,372,131,1,93,23.25,151.125,58.125,34.875,11.625,0,80.5,13.4166666666667,26.8333333333333,40.25,0
"223",223,0,0,493,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",224,419,1093,405,3,255.033333333333,118.408333333333,255.033333333333,282.358333333333,109.3,63.7583333333333,9.10833333333358,104.75,9.52272727272727,219.022727272727,57.1363636363636,28.5681818181818
"225",225,520,1581,121,13,460.401098901099,182.423076923077,225.857142857143,443.027472527472,234.543956043956,26.0604395604396,8.68681318681342,182.456140350877,18.2456140350877,228.070175438596,72.9824561403509,18.2456140350877
"226",226,25,89,902,0,24.7222222222222,4.94444444444444,24.7222222222222,9.88888888888889,19.7777777777778,0,4.94444444444446,0,12.5,6.25,6.25,0
"227",227,576,1990,80,0,658.940397350993,184.503311258278,250.397350993378,513.973509933775,369.006622516556,13.1788079470199,2.27373675443232e-13,137.739130434783,75.1304347826087,87.6521739130435,200.347826086957,75.1304347826086
"228",228,616,1982,46,0,539.813008130081,233.650406504065,370.617886178862,475.357723577236,265.878048780488,80.5691056910569,16.1138211382117,98.56,82.1333333333333,114.986666666667,254.613333333333,65.7066666666667
"229",229,558,1602,288,3,573.978609625668,274.139037433155,205.604278074866,342.673796791444,162.770053475936,34.2673796791444,8.56684491978604,91.1020408163265,79.7142857142857,136.65306122449,148.040816326531,102.489795918367
"230",230,295,870,77,0,231.467889908257,103.761467889908,199.54128440367,167.614678899083,127.706422018349,31.9266055045872,7.98165137614694,49.1666666666667,16.3888888888889,65.5555555555556,90.1388888888889,73.75
"231",231,443,1492,504,0,416.372093023256,138.790697674419,268.906976744186,303.604651162791,286.255813953488,69.3953488372093,8.67441860465124,90.4081632653061,63.2857142857143,99.4489795918367,126.571428571429,63.2857142857143
"232",232,11,38,1454,0,10.8571428571429,0,0,10.8571428571429,5.42857142857143,10.8571428571429,0,5.5,0,0,5.5,0
"233",233,0,0,154,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",234,0,0,521,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",235,0,0,985,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",236,0,0,362,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",237,0,0,859,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",238,0,0,397,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",239,0,0,2608,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",240,45,173,429,0,26.6153846153846,13.3076923076923,39.9230769230769,26.6153846153846,39.9230769230769,26.6153846153846,0,11.25,0,33.75,0,0
"241",241,0,0,515,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",242,285,860,277,2,160.196078431373,126.470588235294,244.509803921569,101.176470588235,109.607843137255,50.5882352941177,67.4509803921569,85.5,0,95,85.5,19
"243",243,556,1735,538,1,491.737967914438,167.005347593583,315.454545454545,352.566844919786,185.561497326203,129.893048128342,92.7807486631018,118.297872340426,59.1489361702128,201.106382978723,70.9787234042553,106.468085106383
"244",244,239,428,2266,0,116.727272727273,25.9393939393939,38.9090909090909,64.8484848484848,77.8181818181818,77.8181818181818,25.9393939393939,79.6666666666667,39.8333333333333,66.3888888888889,26.5555555555556,26.5555555555555
"245",245,245,521,45,0,173.666666666667,13.8933333333333,97.2533333333333,69.4666666666667,90.3066666666667,48.6266666666667,27.7866666666667,84.4827586206897,59.1379310344828,59.1379310344828,8.44827586206897,33.7931034482758
"246",246,239,552,120,2,87.6190476190476,96.3809523809524,61.3333333333333,105.142857142857,131.428571428571,43.8095238095238,26.2857142857142,88.5185185185185,35.4074074074074,70.8148148148148,26.5555555555556,17.7037037037038
"247",247,1170,2527,677,0,274.425339366516,91.4751131221719,45.737556561086,274.425339366516,743.235294117647,731.800904977376,365.900452488688,43.7383177570093,940.373831775701,109.345794392523,32.803738317757,43.7383177570093
"248",248,531,839,1641,7,50.8484848484849,25.4242424242424,0,38.1363636363636,203.393939393939,330.515151515152,190.681818181818,98.7906976744186,234.627906976744,135.837209302326,24.6976744186047,37.0465116279069
"249",249,133,226,780,1,8.69230769230769,0,0,17.3846153846154,52.1538461538461,95.6153846153846,52.1538461538462,28.5,85.5,9.5,9.5,0
"250",250,66,109,2856,0,0,0,0,0,0,72.6666666666667,36.3333333333333,44,22,0,0,0
"251",251,145,201,1250,0,0,0,11.1666666666667,11.1666666666667,67,55.8333333333333,55.8333333333333,9.0625,99.6875,9.0625,18.125,9.0625
"252",252,55,141,78,0,0,0,0,0,17.625,105.75,17.625,0,18.3333333333333,36.6666666666667,0,0
"253",253,82,139,618,0,9.26666666666667,0,0,9.26666666666667,46.3333333333333,64.8666666666667,9.26666666666665,10.25,61.5,0,10.25,0
"254",254,278,439,1755,0,25.0857142857143,0,12.5428571428571,25.0857142857143,75.2571428571429,225.771428571429,75.2571428571429,105.904761904762,66.1904761904762,39.7142857142857,26.4761904761905,39.7142857142857
"255",255,487,794,3280,1,56.7142857142857,37.8095238095238,28.3571428571429,28.3571428571429,151.238095238095,217.404761904762,274.119047619048,113.978723404255,227.957446808511,82.8936170212766,31.0851063829787,31.0851063829787
"256",256,259,562,761,0,28.8205128205128,57.6410256410256,0,72.0512820512821,144.102564102564,172.923076923077,86.4615384615385,54.5263157894737,95.4210526315789,68.1578947368421,27.2631578947368,13.6315789473684
"257",257,66,146,239,0,0,0,0,8.58823529411765,51.5294117647059,60.1176470588235,25.7647058823529,8.25,49.5,0,8.25,0
"258",258,1090,1720,1071,0,75.1912568306011,0,18.7978142076503,65.792349726776,319.562841530055,601.530054644809,639.125683060109,202.566371681416,482.300884955752,163.982300884956,115.752212389381,125.398230088496
"259",259,479,1119,55,0,251.460674157303,75.438202247191,150.876404494382,201.168539325843,238.887640449438,176.022471910112,25.1460674157304,143.7,131.725,107.775,47.9,47.9000000000001
"260",260,193,464,13,9,90.9803921568627,72.7843137254902,36.3921568627451,100.078431372549,100.078431372549,54.5882352941176,9.09803921568636,55.1428571428571,45.9523809523809,27.5714285714286,36.7619047619048,27.5714285714286
"261",261,598,1605,854,22,345.692307692308,148.153846153846,312.769230769231,329.230769230769,304.538461538461,90.5384615384615,74.0769230769233,202.4,128.8,101.2,147.2,18.4000000000001
"262",262,354,984,625,0,301.76,91.84,91.84,170.56,262.4,39.36,26.24,68.0769230769231,68.0769230769231,68.0769230769231,81.6923076923077,68.0769230769231
"263",263,0,0,353,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",264,91,240,357,0,45.7142857142857,22.8571428571429,11.4285714285714,91.4285714285714,34.2857142857143,11.4285714285714,22.8571428571429,24.8181818181818,0,16.5454545454545,33.0909090909091,16.5454545454545
"265",265,301,884,128,0,204.829268292683,107.80487804878,86.2439024390244,280.292682926829,97.0243902439024,86.2439024390244,21.560975609756,139.75,32.25,75.25,43,10.75
"266",266,596,1573,644,2,283.14,146.813333333333,209.733333333333,419.466666666667,335.573333333333,157.3,20.9733333333336,224.905660377358,44.9811320754717,146.188679245283,134.943396226415,44.9811320754717
"267",267,647,1909,953,0,484.989189189189,134.145945945946,392.118918918919,381.8,319.886486486486,175.421621621622,20.6378378378377,227.017543859649,56.7543859649123,272.421052631579,34.0526315789474,56.7543859649123
"268",268,514,1440,377,0,374.566473988439,166.473988439306,258.034682080925,382.890173410405,208.092485549133,49.9421965317919,0,131.019607843137,100.78431372549,161.254901960784,90.7058823529412,30.2352941176471
"269",269,151,395,157,0,117.432432432432,42.7027027027027,64.054054054054,106.756756756757,53.3783783783784,10.6756756756757,0,37.75,12.5833333333333,12.5833333333333,50.3333333333333,37.75
"270",270,699,1903,1798,14,440.596059113301,178.113300492611,318.729064039409,534.339901477833,281.231527093596,149.990147783251,-4.54747350886464e-13,191.506849315068,105.328767123288,162.780821917808,143.630136986301,95.7534246575342
"271",271,90,241,136,3,74.1538461538462,18.5384615384615,18.5384615384615,64.8846153846154,46.3461538461539,18.5384615384615,-5.6843418860808e-14,33.75,0,0,33.75,22.5
"272",272,286,835,168,2,220.347222222222,69.5833333333333,92.7777777777778,185.555555555556,173.958333333333,57.9861111111111,34.7916666666667,45.76,11.44,148.72,68.64,11.44
"273",273,384,835,1243,10,220.747126436782,19.1954022988506,124.770114942529,191.954022988506,143.965517241379,95.9770114942529,38.390804597701,98.2325581395349,26.7906976744186,107.162790697674,53.5813953488372,98.2325581395349
"274",274,1941,1941,2532,94,192.078125,596.453125,566.125,444.8125,141.53125,0,0,NA,NA,NA,NA,NA
"275",275,0,0,1471,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",276,0,0,331,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",277,755,1925,83,0,439.497716894977,131.849315068493,369.178082191781,544.977168949772,334.018264840183,79.1095890410959,26.3698630136987,142.117647058824,97.7058823529412,204.294117647059,159.882352941176,151
"278",278,573,1909,1101,6,595.012987012987,198.337662337662,185.941558441558,446.25974025974,334.694805194805,136.357142857143,12.3961038961038,216.466666666667,89.1333333333333,203.733333333333,50.9333333333333,12.7333333333335
"279",279,90,252,386,3,79.5789473684211,26.5263157894737,26.5263157894737,72.9473684210526,26.5263157894737,19.8947368421053,0,22.5,7.5,37.5,7.5,15
"280",280,775,2125,80,12,447.368421052632,274.521531100478,274.521531100478,427.033492822966,447.368421052632,193.181818181818,61.0047846889956,142.763157894737,61.1842105263158,244.736842105263,183.552631578947,142.763157894737
